dw_margin_100_agent_dim_20_rneg,0.43,0.66,0.13,0.21
dw_margin_1000_agent_dim_20_rneg,0.37,0.59,0.12,0.2
dw_margin_10_agent_dim_20_rneg_nrand_64_walk_10,0.35,0.59,0.11,0.18
dw_margin_50_agent_dim_20_rneg_allpos,0.4,0.6,0.14,0.22
dw_margin_100_agent_dim_20_rneg_allpos,0.4,0.63,0.12,0.2
dw_margin_50_agent_dim_20_rneg,0.4,0.61,0.13,0.21
dw_margin_5_agent_dim_20_rneg_nrand_64_walk_10,0.39,0.59,0.13,0.21
dw_margin_10_agent_dim_20_rneg_allpos,0.4,0.62,0.13,0.21
dw_margin_1_agent_dim_20_rneg_allpos,0.4,0.61,0.13,0.21
dw_margin_200_agent_dim_20_rneg,0.39,0.59,0.13,0.21
dw_margin_5_agent_dim_20_rneg_allpos,0.37,0.57,0.14,0.21
dw_agent_dim_20,0.39,0.6,0.13,0.21
dw_margin_5_agent_dim_20_rneg,0.41,0.66,0.12,0.2
dw_margin_1_agent_dim_20_rneg,0.38,0.59,0.13,0.21
dw_margin_10_agent_dim_20_rneg,0.41,0.63,0.13,0.21
dw_margin_1_agent_dim_20_rneg_nrand_64_walk_10,0.38,0.61,0.11,0.19
dw_margin_30_agent_dim_20_rneg,0.38,0.58,0.13,0.21
dw_margin_30_agent_dim_20_rneg_allpos,0.41,0.65,0.12,0.2
